TB9Cs4C2,2,60,Tb927.10.3380,253,307,CDS
TB9Cs4C2,26,100,Tb927.8.2860,7272,7311,3UTR
TB9Cs4C2,26,102,Tb927.3.3320,555,609,CDS
TB9Cs4C2,26,102,Tb927.8.1770,653,694,CDS
TB9Cs4C2,26,102,Tb927.8.2860,7240,7280,3UTR
TB9Cs4C2,26,103,Tb927.11.18710,146,195,5UTR
TB9Cs4C2,26,103,Tb927.6.510,217,259,CDS
TB9Cs4C2,26,105,Tb927.9.11490,415,445,CDS
TB9Cs4C2,26,106,Tb927.11.10790,547,608,CDS
TB9Cs4C2,26,106,Tb927.8.2860,7281,7311,3UTR
TB9Cs4C2,26,106,Tb927.8.2860,7281,7311,3UTR
TB9Cs4C2,26,106,Tb927.8.2860,7281,7311,3UTR
TB9Cs4C2,26,107,Tb927.10.10260,235,292,CDS
TB9Cs4C2,26,107,Tb927.10.10260,253,310,CDS
TB9Cs4C2,26,107,Tb927.10.6400,1165,1219,CDS
TB9Cs4C2,26,107,Tb927.10.6510,1195,1249,CDS
TB9Cs4C2,26,107,Tb927.11.18710,116,165,5UTR
TB9Cs4C2,26,107,Tb927.8.2860,7270,7310,3UTR
TB9Cs4C2,26,108,Tb927.11.13120,2722,2781,3UTR
TB9Cs4C2,26,108,Tb927.6.2700,213,250,CDS
TB9Cs4C2,26,108,Tb927.6.2700,213,250,CDS
TB9Cs4C2,26,109,Tb927.9.2550,3829,3867,3UTR
TB9Cs4C2,2,61,Tb927.8.2861,199,232,CDS
TB9Cs4C2,2,62,Tb927.10.3940,525,569,CDS
TB9Cs4C2,2,63,Tb927.8.2861,49,118,CDS
TB9Cs4C2,2,63,Tb927.8.6320,126,181,5UTR/CDS -- 49/6
TB9Cs4C2,2,64,Tb927.5.3140,169,246,CDS
TB9Cs4C2,2,64,Tb927.5.3860,201,271,5UTR
TB9Cs4C2,26,56,Tb927.11.15850,688,787,CDS
TB9Cs4C2,26,56,Tb927.8.2861,105,203,CDS
TB9Cs4C2,26,58,Tb927.8.7610,131,241,CDS
TB9Cs4C2,26,59,Tb927.10.1090,0,104,5UTR/CDS -- 31/73
TB9Cs4C2,26,59,Tb927.10.1090,0,104,5UTR/CDS -- 31/73
TB9Cs4C2,26,59,Tb927.10.14000,923,994,CDS
TB9Cs4C2,26,59,Tb927.8.2861,152,260,CDS
TB9Cs4C2,26,59,Tb927.8.2861,80,116,CDS
TB9Cs4C2,2,65,Tb927.9.6160,1163,1228,CDS
TB9Cs4C2,26,60,Tb927.10.4170,303,355,5UTR
TB9Cs4C2,26,60,Tb927.8.2861,67,117,CDS
TB9Cs4C2,26,61,Tb927.9.14000,423,518,CDS/3UTR -- 91/4
TB9Cs4C2,26,61,Tb927.9.14000,423,518,CDS/3UTR -- 91/4
TB9Cs4C2,26,62,Tb927.11.18700,238,279,5UTR
TB9Cs4C2,26,62,Tb927.4.4990,82,131,CDS
TB9Cs4C2,26,62,Tb927.8.7430,77,126,CDS
TB9Cs4C2,26,63,Tb927.8.2860,7233,7309,3UTR
TB9Cs4C2,26,63,Tb927.8.2861,72,114,CDS
TB9Cs4C2,26,64,Tb927.11.9860,420,478,3UTR
TB9Cs4C2,26,64,Tb927.8.2861,160,229,CDS
TB9Cs4C2,26,65,Tb927.11.3600,150,217,CDS
TB9Cs4C2,26,65,Tb927.8.6860,2623,2691,3UTR
TB9Cs4C2,26,65,Tb927.9.2020,83,143,CDS
TB9Cs4C2,26,66,Tb927.10.13500,645,738,CDS
TB9Cs4C2,26,66,Tb927.11.18700,193,282,5UTR
TB9Cs4C2,26,66,Tb927.8.2860,7036,7129,3UTR
TB9Cs4C2,26,66,Tb927.8.2860,7047,7124,3UTR
TB9Cs4C2,26,68,Tb927.10.9800,610,666,3UTR
TB9Cs4C2,26,68,Tb927.11.18700,212,278,5UTR
TB9Cs4C2,26,68,Tb927.11.18700,212,278,5UTR
TB9Cs4C2,26,68,Tb927.11.18710,246,316,CDS
TB9Cs4C2,26,71,Tb927.10.14710,525,601,CDS
TB9Cs4C2,26,71,Tb927.10.14710,525,601,CDS
TB9Cs4C2,26,72,Tb927.11.18700,206,279,5UTR
TB9Cs4C2,26,74,Tb927.9.13780,1017,1066,CDS/3UTR -- 17/32
TB9Cs4C2,26,75,Tb927.11.6510,465,517,CDS
TB9Cs4C2,26,76,Tb927.1.450,3408,3457,CDS
TB9Cs4C2,26,81,Tb927.11.18700,209,279,5UTR
TB9Cs4C2,26,86,Tb927.9.12240,116,191,CDS
TB9Cs4C2,26,87,Tb927.10.5030,159,228,CDS
TB9Cs4C2,26,89,Tb927.8.2861,9,78,CDS
TB9Cs4C2,26,91,Tb927.11.18710,266,305,CDS
TB9Cs4C2,26,91,Tb927.11.19810,157,190,CDS
TB9Cs4C2,2,69,Tb927.11.18710,344,417,CDS
TB9Cs4C2,2,70,Tb927.11.18710,245,319,CDS
TB9Cs4C2,27,100,Tb927.11.18710,111,160,5UTR
TB9Cs4C2,27,100,Tb927.5.350,2089,2128,3UTR
TB9Cs4C2,27,101,Tb927.8.2860,7242,7280,3UTR
TB9Cs4C2,27,102,Tb927.4.1860,242,277,CDS
TB9Cs4C2,27,102,Tb927.8.1110,295,339,CDS
TB9Cs4C2,27,102,Tb927.8.2861,190,232,CDS
TB9Cs4C2,27,102,Tb927.8.2861,203,262,CDS/3UTR -- 58/1
TB9Cs4C2,27,102,Tb927.8.2861,28,71,CDS
TB9Cs4C2,27,103,Tb927.11.10910,122,180,CDS
TB9Cs4C2,27,103,Tb927.6.1130,812,854,CDS
TB9Cs4C2,27,103,Tb927.6.1130,812,854,CDS
TB9Cs4C2,27,103,Tb927.8.2860,7247,7311,3UTR
TB9Cs4C2,27,103,Tb927.8.2861,183,230,CDS
TB9Cs4C2,27,104,Tb927.9.11410,438,472,3UTR
TB9Cs4C2,27,105,Tb927.11.13400,1419,1481,CDS
TB9Cs4C2,27,106,Tb927.10.14580,468,513,CDS
TB9Cs4C2,27,106,Tb927.11.1110,2279,2324,CDS
TB9Cs4C2,27,106,Tb927.11.11230,207,245,CDS
TB9Cs4C2,27,106,Tb927.11.11230,207,245,CDS
TB9Cs4C2,27,106,Tb927.7.3680,27,66,5UTR/CDS -- 34/5
TB9Cs4C2,27,106,Tb927.8.2860,7069,7101,3UTR
TB9Cs4C2,27,107,Tb927.11.18710,126,174,5UTR
TB9Cs4C2,27,107,Tb927.8.2860,10157,10197,3UTR
TB9Cs4C2,27,107,Tb927.8.2860,10161,10195,3UTR
TB9Cs4C2,27,107,Tb927.8.2860,10161,10195,3UTR
TB9Cs4C2,27,108,Tb927.11.11080,321,366,CDS
TB9Cs4C2,27,108,Tb927.11.11080,321,366,CDS
TB9Cs4C2,27,108,Tb927.11.11080,321,366,CDS
TB9Cs4C2,27,108,Tb927.11.11080,321,366,CDS
TB9Cs4C2,27,108,Tb927.1.2530,35,86,5UTR/CDS -- 20/31
TB9Cs4C2,27,108,Tb927.3.5270,711,772,CDS/3UTR -- 31/30
TB9Cs4C2,27,108,Tb927.6.4670,1508,1545,3UTR
TB9Cs4C2,27,108,Tb927.8.2860,7237,7291,3UTR
TB9Cs4C2,27,108,Tb927.8.2860,7259,7305,3UTR
TB9Cs4C2,27,108,Tb927.8.2860,7280,7311,3UTR
TB9Cs4C2,27,108,Tb927.8.2861,189,243,CDS
TB9Cs4C2,27,108,Tb927.8.2861,211,257,CDS
TB9Cs4C2,27,108,Tb927.9.11380,375,408,CDS
TB9Cs4C2,27,108,Tb927.9.2950,469,500,Not Found
TB9Cs4C2,27,109,Tb927.11.13120,2842,2875,3UTR
TB9Cs4C2,27,109,Tb927.11.16690,231,264,CDS
TB9Cs4C2,27,109,Tb927.11.16690,231,264,CDS
TB9Cs4C2,27,109,Tb927.11.18710,120,152,5UTR
TB9Cs4C2,27,109,Tb927.4.2530,653,691,3UTR
TB9Cs4C2,27,109,Tb927.4.2530,653,691,3UTR
TB9Cs4C2,27,60,Tb927.1.2750,639,678,CDS
TB9Cs4C2,27,64,Tb927.5.350,2061,2127,3UTR
TB9Cs4C2,27,64,Tb927.8.2860,10143,10198,3UTR
TB9Cs4C2,27,65,Tb927.11.10560,4027,4083,3UTR
TB9Cs4C2,27,65,Tb927.11.10560,4027,4083,3UTR
TB9Cs4C2,27,65,Tb927.11.10560,4027,4083,3UTR
TB9Cs4C2,27,66,Tb927.11.14740,48,86,CDS
TB9Cs4C2,27,66,Tb927.11.14740,48,86,CDS
TB9Cs4C2,27,66,Tb927.7.3650,726,756,5UTR
TB9Cs4C2,27,67,Tb927.11.1720,889,936,3UTR
TB9Cs4C2,27,69,Tb927.8.2861,2,88,CDS
TB9Cs4C2,27,71,Tb927.11.13120,2841,2877,3UTR
TB9Cs4C2,27,74,Tb927.11.10030,888,935,3UTR
TB9Cs4C2,27,74,Tb927.3.670,1,48,5UTR/CDS -- 13/34
TB9Cs4C2,27,74,Tb927.3.670,1,48,5UTR/CDS -- 13/34
TB9Cs4C2,27,75,Tb927.1.3180,473,536,CDS
TB9Cs4C2,27,77,Tb927.11.13040,305,364,CDS
TB9Cs4C2,27,80,Tb927.3.4360,365,447,CDS/3UTR -- 43/39
TB9Cs4C2,27,80,Tb927.3.4360,365,447,CDS/3UTR -- 43/39
TB9Cs4C2,27,84,Tb927.11.18700,235,281,5UTR
TB9Cs4C2,27,89,Tb927.10.14580,466,521,CDS/3UTR -- 53/2
TB9Cs4C2,27,89,Tb927.10.7890,1158,1209,CDS
TB9Cs4C2,27,89,Tb927.11.18710,246,294,CDS
TB9Cs4C2,27,91,Tb927.11.18710,133,170,5UTR
TB9Cs4C2,27,93,Tb927.11.18700,215,264,5UTR
TB9Cs4C2,27,93,Tb927.9.15210,167,218,CDS
TB9Cs4C2,27,93,Tb927.9.15210,167,218,CDS
TB9Cs4C2,27,94,Tb927.11.13120,2709,2761,3UTR
TB9Cs4C2,27,94,Tb927.9.6130,129,170,5UTR
TB9Cs4C2,27,95,Tb927.9.12780,2817,2850,CDS
TB9Cs4C2,27,98,Tb927.8.2861,48,109,CDS
TB9Cs4C2,28,100,Tb927.11.18700,150,185,5UTR
TB9Cs4C2,28,101,Tb927.8.2860,7100,7169,3UTR
TB9Cs4C2,28,102,Tb927.10.1390,366,409,CDS
TB9Cs4C2,28,102,Tb927.8.7680,6,48,5UTR/CDS -- 34/8
TB9Cs4C2,28,103,Tb927.8.2860,7190,7232,3UTR
TB9Cs4C2,28,103,Tb927.8.2860,7281,7311,3UTR
TB9Cs4C2,28,104,Tb927.11.18710,250,287,CDS
TB9Cs4C2,28,106,Tb927.11.16330,2810,2858,CDS/3UTR -- 46/2
TB9Cs4C2,28,106,Tb927.9.2960,132,167,Not Found
TB9Cs4C2,28,107,Tb927.8.2860,7273,7311,3UTR
TB9Cs4C2,28,107,Tb927.8.2860,7273,7311,3UTR
TB9Cs4C2,28,108,Tb11.0880,337,389,Not Found
TB9Cs4C2,28,108,Tb927.11.18710,119,165,5UTR
TB9Cs4C2,28,108,Tb927.11.7510,2328,2386,3UTR
TB9Cs4C2,28,108,Tb927.9.9400,571,616,CDS
TB9Cs4C2,28,109,Tb927.11.6500,106,150,CDS
TB9Cs4C2,28,109,Tb927.4.3890,3567,3626,CDS
TB9Cs4C2,28,58,Tb927.10.11330,499,603,CDS
TB9Cs4C2,28,58,Tb927.11.3220,364,401,CDS
TB9Cs4C2,28,58,Tb927.11.3220,364,401,CDS
TB9Cs4C2,28,58,Tb927.11.3220,364,401,CDS
TB9Cs4C2,28,63,Tb927.8.2860,7210,7309,3UTR
TB9Cs4C2,28,63,Tb927.8.2861,152,258,CDS
TB9Cs4C2,28,63,Tb927.8.2861,162,261,CDS
TB9Cs4C2,28,65,Tb927.8.2860,7205,7289,3UTR
TB9Cs4C2,28,65,Tb927.9.8070,75,118,CDS
TB9Cs4C2,28,66,Tb11.v5.0381,539,621,Not Found
TB9Cs4C2,28,67,Tb927.10.12850,300,349,CDS
TB9Cs4C2,28,67,Tb927.10.12850,300,349,CDS
TB9Cs4C2,28,67,Tb927.1.1660,538,592,CDS
TB9Cs4C2,28,67,Tb927.1.1660,538,592,CDS
TB9Cs4C2,28,68,Tb927.11.18710,108,201,5UTR
TB9Cs4C2,28,68,Tb927.11.18710,108,201,5UTR
TB9Cs4C2,28,68,Tb927.6.510,210,322,CDS
TB9Cs4C2,28,71,Tb927.9.2020,283,326,3UTR
TB9Cs4C2,28,74,Tb927.8.2070,429,515,CDS
TB9Cs4C2,28,74,Tb927.8.2860,7220,7308,3UTR
TB9Cs4C2,28,74,Tb927.8.2861,47,116,CDS
TB9Cs4C2,28,74,Tb927.8.2861,47,116,CDS
TB9Cs4C2,28,75,Tb927.2.6090,254,338,CDS
TB9Cs4C2,28,76,Tb927.11.9060,83,165,5UTR/CDS -- 2/80
TB9Cs4C2,28,84,Tb927.9.5690,505,544,3UTR
TB9Cs4C2,28,86,Tb927.7.1040,495,541,3UTR
TB9Cs4C2,28,86,Tb927.7.1040,495,541,3UTR
TB9Cs4C2,28,88,Tb927.8.6180,339,379,CDS
TB9Cs4C2,28,92,Tb927.10.13500,1059,1116,3UTR
TB9Cs4C2,28,92,Tb927.9.14290,459,518,CDS
TB9Cs4C2,28,93,Tb927.11.6200,133,170,CDS
TB9Cs4C2,28,93,Tb927.8.2860,7048,7090,3UTR
TB9Cs4C2,28,94,Tb927.11.18710,113,153,5UTR
TB9Cs4C2,28,94,Tb927.11.18710,113,153,5UTR
TB9Cs4C2,28,95,Tb927.10.2970,1205,1277,3UTR
TB9Cs4C2,28,95,Tb927.8.2861,158,231,CDS
TB9Cs4C2,28,97,Tb927.10.12680,534,570,CDS/3UTR -- 20/16
TB9Cs4C2,28,97,Tb927.10.3310,2112,2154,CDS
TB9Cs4C2,2,89,Tb927.11.10940,1344,1402,3UTR
TB9Cs4C2,2,89,Tb927.11.10940,1344,1402,3UTR
TB9Cs4C2,29,101,Tb927.10.11890,1314,1361,3UTR
TB9Cs4C2,29,102,Tb927.11.18710,110,147,5UTR
TB9Cs4C2,29,102,Tb927.11.4200,2042,2085,3UTR
TB9Cs4C2,29,102,Tb927.11.4200,2042,2085,3UTR
TB9Cs4C2,29,102,Tb927.8.2861,168,230,CDS
TB9Cs4C2,29,103,Tb927.8.7820,558,625,CDS
TB9Cs4C2,29,104,Tb927.4.3460,844,887,3UTR
TB9Cs4C2,29,104,Tb927.4.3460,844,887,3UTR
TB9Cs4C2,29,105,Tb927.11.18700,144,178,5UTR
TB9Cs4C2,29,108,Tb927.7.1040,150,205,CDS
TB9Cs4C2,29,108,Tb927.8.2860,10155,10200,3UTR
TB9Cs4C2,29,108,Tb927.8.2861,124,176,CDS
TB9Cs4C2,29,109,Tb927.8.2861,34,76,CDS
TB9Cs4C2,29,59,Tb927.10.8110,341,383,CDS
TB9Cs4C2,29,64,Tb927.9.12240,155,225,CDS
TB9Cs4C2,29,65,Tb927.11.12520,477,519,CDS
TB9Cs4C2,29,67,Tb927.9.9490,746,811,Not Found
TB9Cs4C2,29,67,Tb927.9.9490,746,811,Not Found
TB9Cs4C2,29,68,Tb927.9.15550,0,45,5UTR
TB9Cs4C2,29,68,Tb927.9.15560,0,45,5UTR
TB9Cs4C2,29,69,Tb927.7.1040,315,361,CDS
TB9Cs4C2,29,75,Tb927.9.4960,430,482,3UTR
TB9Cs4C2,29,88,Tb11.v5.0381,542,583,Not Found
TB9Cs4C2,29,89,Tb927.8.2860,7253,7310,3UTR
TB9Cs4C2,29,92,Tb927.11.13120,2841,2876,3UTR
TB9Cs4C2,30,101,Tb927.7.3290,200,260,5UTR/CDS -- 54/6
TB9Cs4C2,30,101,Tb927.9.4390,364,404,CDS
TB9Cs4C2,30,102,Tb927.11.18700,139,185,5UTR
TB9Cs4C2,30,102,Tb927.8.2860,7253,7312,3UTR
TB9Cs4C2,30,106,Tb927.11.840.2,769,820,CDS
TB9Cs4C2,30,106,Tb927.8.2860,7256,7311,3UTR
TB9Cs4C2,30,106,Tb927.8.2860,7256,7311,3UTR
TB9Cs4C2,30,107,Tb927.10.5460,171,203,CDS
TB9Cs4C2,30,107,Tb927.8.2860,7173,7234,3UTR
TB9Cs4C2,30,107,Tb927.9.1850,313,374,CDS
TB9Cs4C2,30,108,Tb927.11.18710,171,205,5UTR
TB9Cs4C2,30,108,Tb927.8.2860,7242,7296,3UTR
TB9Cs4C2,30,108,Tb927.8.2860,7250,7299,3UTR
TB9Cs4C2,30,108,Tb927.8.2860,7273,7311,3UTR
TB9Cs4C2,30,109,Tb927.1.2490,37,81,5UTR/CDS -- 18/26
TB9Cs4C2,30,109,Tb927.5.1290,1231,1292,CDS
TB9Cs4C2,30,61,Tb927.8.2860,7205,7279,3UTR
TB9Cs4C2,30,61,Tb927.8.2861,164,231,CDS
TB9Cs4C2,30,75,Tb927.4.4730,1291,1339,CDS
TB9Cs4C2,30,79,Tb927.8.2860,7259,7311,3UTR
TB9Cs4C2,30,84,Tb927.7.5000,1,54,5UTR/CDS -- 12/41
TB9Cs4C2,30,95,Tb927.10.7870,903,953,3UTR
TB9Cs4C2,30,98,Tb927.10.8380,21,76,5UTR/CDS -- 5/50
TB9Cs4C2,3,102,Tb927.9.2610,108,148,Not Found
TB9Cs4C2,3,104,Tb927.11.18700,141,181,5UTR
TB9Cs4C2,3,105,Tb927.7.1040,480,516,3UTR
TB9Cs4C2,31,100,Tb927.8.4280,968,1004,3UTR
TB9Cs4C2,31,100,Tb927.8.4280,968,1004,3UTR
TB9Cs4C2,31,102,Tb927.4.4550,2146,2189,CDS
TB9Cs4C2,31,102,Tb927.4.4550,2146,2189,CDS
TB9Cs4C2,31,102,Tb927.4.4550,2146,2189,CDS
TB9Cs4C2,31,103,Tb927.11.18710,130,176,5UTR
TB9Cs4C2,31,105,Tb927.10.9670,1312,1351,CDS
TB9Cs4C2,31,107,Tb927.9.2950,190,246,Not Found
TB9Cs4C2,31,108,Tb927.10.14580,481,520,CDS/3UTR -- 38/1
TB9Cs4C2,31,61,Tb927.8.2860,7099,7160,3UTR
TB9Cs4C2,31,67,Tb927.11.18710,167,205,5UTR
TB9Cs4C2,31,75,Tb927.8.2861,176,243,CDS
TB9Cs4C2,31,76,Tb927.10.14580,482,564,CDS/3UTR -- 37/45
TB9Cs4C2,31,76,Tb927.10.8510,806,898,CDS
TB9Cs4C2,31,76,Tb927.11.9860,422,484,3UTR
TB9Cs4C2,31,97,Tb927.8.2860,7250,7311,3UTR
TB9Cs4C2,31,99,Tb927.11.18700,142,209,5UTR
TB9Cs4C2,32,100,Tb927.11.18710,103,146,5UTR
TB9Cs4C2,32,100,Tb927.11.18710,117,152,5UTR
TB9Cs4C2,32,101,Tb927.5.4250,485,516,3UTR
TB9Cs4C2,32,101,Tb927.5.4260,485,516,3UTR
TB9Cs4C2,32,101,Tb927.6.5040,703,733,3UTR
TB9Cs4C2,32,101,Tb927.8.6990,1941,1989,3UTR
TB9Cs4C2,32,104,Tb927.11.18710,25,60,5UTR
TB9Cs4C2,32,106,Tb927.11.11080,370,437,CDS
TB9Cs4C2,32,107,Tb927.11.18710,130,172,5UTR
TB9Cs4C2,32,107,Tb927.9.14700,55,88,CDS
TB9Cs4C2,32,108,Tb927.10.7650,531,585,3UTR
TB9Cs4C2,32,64,Tb927.9.15110,600,649,CDS
TB9Cs4C2,32,64,Tb927.9.15110,600,649,CDS
TB9Cs4C2,32,76,Tb927.9.2020,196,262,CDS/3UTR -- 61/5
TB9Cs4C2,32,85,Tb927.4.4840,1695,1762,3UTR
TB9Cs4C2,32,99,Tb927.11.18700,150,212,5UTR
TB9Cs4C2,33,100,Tb927.11.18700,194,251,5UTR
TB9Cs4C2,33,102,Tb927.10.6070,840,898,3UTR
TB9Cs4C2,33,102,Tb927.11.6140,473,516,3UTR
TB9Cs4C2,33,102,Tb927.8.2861,13,81,CDS
TB9Cs4C2,33,102,Tb927.8.5260,85,117,5UTR/CDS -- 31/1
TB9Cs4C2,33,103,Tb927.11.18700,122,191,5UTR
TB9Cs4C2,33,103,Tb927.8.2860,7064,7117,3UTR
TB9Cs4C2,33,103,Tb927.9.2950,108,171,Not Found
TB9Cs4C2,33,103,Tb927.9.2960,108,171,Not Found
TB9Cs4C2,33,106,Tb927.10.3380,293,346,CDS
TB9Cs4C2,33,106,Tb927.11.18700,152,189,5UTR
TB9Cs4C2,33,106,Tb927.11.18700,152,189,5UTR
TB9Cs4C2,33,107,Tb927.8.6030,1396,1458,3UTR
TB9Cs4C2,33,108,Tb927.10.14600,229,270,CDS
TB9Cs4C2,33,108,Tb927.11.18710,108,142,5UTR
TB9Cs4C2,33,109,Tb927.10.15120,276,341,CDS
TB9Cs4C2,33,109,Tb927.7.5180,254,300,CDS
TB9Cs4C2,3,35,Tb927.10.4140,49,117,5UTR
TB9Cs4C2,33,64,Tb927.8.2860,10126,10198,3UTR
TB9Cs4C2,33,65,Tb927.11.10770,196,275,CDS
TB9Cs4C2,33,72,Tb927.11.18710,101,185,5UTR
TB9Cs4C2,33,81,Tb927.9.11380,396,456,CDS/3UTR -- 39/21
TB9Cs4C2,33,92,Tb927.4.4663_sRNA-76,39,73,Not Found
TB9Cs4C2,33,93,Tb927.11.18710,251,302,CDS
TB9Cs4C2,33,93,Tb927.2.900,1211,1268,3UTR
TB9Cs4C2,33,93,Tb927.8.2861,91,123,CDS
TB9Cs4C2,33,98,Tb927.8.2860,10161,10200,3UTR
TB9Cs4C2,3,40,Tb927.4.1800,606,708,CDS
TB9Cs4C2,34,100,Tb927.5.450,3248,3285,3UTR
TB9Cs4C2,34,102,Tb927.11.18710,55,106,5UTR
TB9Cs4C2,34,102,Tb927.8.2860,7281,7311,3UTR
TB9Cs4C2,34,106,Tb927.10.13110,160,192,5UTR/CDS -- 1/31
TB9Cs4C2,34,106,Tb927.11.18710,122,152,5UTR
TB9Cs4C2,34,108,Tb927.8.2860,7253,7300,3UTR
TB9Cs4C2,34,108,Tb927.9.9220,83,153,CDS
TB9Cs4C2,3,43,Tb927.11.13120,2841,2877,3UTR
TB9Cs4C2,34,65,Tb927.4.3380,1221,1289,CDS
TB9Cs4C2,34,65,Tb927.8.2860,7204,7310,3UTR
TB9Cs4C2,3,46,Tb927.1.3180,488,539,CDS
TB9Cs4C2,34,70,Tb927.11.16200,399,477,CDS
TB9Cs4C2,34,72,Tb927.10.14710,250,282,CDS
TB9Cs4C2,34,78,Tb927.11.18710,167,222,5UTR
TB9Cs4C2,34,87,Tb927.8.3450,377,418,CDS
TB9Cs4C2,34,88,Tb11.v5.0394,1842,1930,Not Found
TB9Cs4C2,34,89,Tb927.8.2861,205,262,CDS/3UTR -- 56/1
TB9Cs4C2,34,90,Tb927.4.2170,280,365,CDS
TB9Cs4C2,34,93,Tb927.1.3080,32,74,Not Found
TB9Cs4C2,34,94,Tb927.10.2490,3399,3449,3UTR
TB9Cs4C2,34,94,Tb927.9.12820,870,919,3UTR
TB9Cs4C2,34,96,Tb927.11.18700,153,201,5UTR
TB9Cs4C2,34,96,Tb927.11.18710,111,148,5UTR
TB9Cs4C2,35,101,Tb927.11.18710,128,165,5UTR
TB9Cs4C2,35,101,Tb927.8.2860,7253,7311,3UTR
TB9Cs4C2,35,102,Tb927.8.2860,7096,7153,3UTR
TB9Cs4C2,35,102,Tb927.8.2860,7096,7153,3UTR
TB9Cs4C2,35,102,Tb927.8.2860,7241,7311,3UTR
TB9Cs4C2,35,102,Tb927.8.2860,7268,7315,3UTR
TB9Cs4C2,35,102,Tb927.8.2860,7280,7314,3UTR
TB9Cs4C2,35,103,Tb927.8.2860,7283,7314,3UTR
TB9Cs4C2,35,104,Tb927.8.2860,7249,7312,3UTR
TB9Cs4C2,35,104,Tb927.8.2860,7277,7311,3UTR
TB9Cs4C2,35,105,Tb927.8.2861,77,118,CDS
TB9Cs4C2,35,106,Tb927.8.2860,7267,7311,3UTR
TB9Cs4C2,35,107,Tb927.8.2860,7248,7311,3UTR
TB9Cs4C2,35,107,Tb927.8.2860,7266,7311,3UTR
TB9Cs4C2,35,107,Tb927.8.2860,7266,7311,3UTR
TB9Cs4C2,35,108,Tb927.10.15120,307,367,CDS
TB9Cs4C2,35,108,Tb927.11.18710,124,163,5UTR
TB9Cs4C2,35,109,Tb927.10.3840,33,85,5UTR/CDS -- 1/51
TB9Cs4C2,35,109,Tb927.8.2840,338,379,CDS
TB9Cs4C2,35,66,Tb927.7.5940,1531,1596,CDS
TB9Cs4C2,35,68,Tb927.10.10260,406,460,CDS/3UTR -- 51/3
TB9Cs4C2,35,68,Tb927.6.1870,2582,2683,3UTR
TB9Cs4C2,35,73,Tb927.10.3780,577,627,CDS
TB9Cs4C2,35,75,Tb927.11.18710,97,156,5UTR
TB9Cs4C2,35,82,Tb927.11.19810,300,334,CDS
TB9Cs4C2,35,84,Tb11.v5.0381,140,181,Not Found
TB9Cs4C2,35,88,Tb927.11.15850,186,237,CDS
TB9Cs4C2,3,58,Tb927.11.18710,404,447,CDS
TB9Cs4C2,35,90,Tb927.9.11490,192,243,CDS
TB9Cs4C2,35,90,Tb927.9.4210,1502,1558,CDS
TB9Cs4C2,35,93,Tb927.10.14430,3085,3120,CDS/3UTR -- 34/1
TB9Cs4C2,35,95,Tb927.6.3490,4418,4497,3UTR
TB9Cs4C2,35,95,Tb927.8.2860,7276,7314,3UTR
TB9Cs4C2,35,99,Tb927.11.18710,109,163,5UTR
TB9Cs4C2,36,101,Tb927.11.18700,152,196,5UTR
TB9Cs4C2,36,101,Tb927.11.5220,1863,1893,CDS
TB9Cs4C2,36,101,Tb927.8.2860,7281,7315,3UTR
TB9Cs4C2,36,102,Tb927.9.3990,31,94,CDS
TB9Cs4C2,36,102,Tb927.9.3990,31,94,CDS
TB9Cs4C2,36,103,Tb927.10.1570,588,625,3UTR
TB9Cs4C2,36,103,Tb927.10.4110,200,247,CDS
TB9Cs4C2,36,103,Tb927.10.4120,203,250,CDS
TB9Cs4C2,36,103,Tb927.11.18710,62,125,5UTR
TB9Cs4C2,36,106,Tb927.10.13500,104,138,5UTR
TB9Cs4C2,36,107,Tb927.11.18710,139,206,5UTR
TB9Cs4C2,36,107,Tb927.8.2860,7259,7311,3UTR
TB9Cs4C2,36,108,Tb927.5.2260,222,260,CDS
TB9Cs4C2,36,108,Tb927.8.2860,10165,10196,3UTR
TB9Cs4C2,36,108,Tb927.9.14890,88,137,CDS
TB9Cs4C2,36,109,Tb927.11.18710,72,106,5UTR
TB9Cs4C2,3,61,Tb927.8.2860,7250,7312,3UTR
TB9Cs4C2,3,62,Tb927.8.8220,1016,1058,CDS
TB9Cs4C2,36,68,Tb927.5.350,2085,2122,3UTR
TB9Cs4C2,3,66,Tb927.8.2861,65,125,CDS
TB9Cs4C2,36,74,Tb927.11.3050,577,628,CDS
TB9Cs4C2,36,74,Tb927.5.810,1393,1434,CDS/3UTR -- 19/22
TB9Cs4C2,36,74,Tb927.5.810,1393,1434,CDS/3UTR -- 19/22
TB9Cs4C2,36,74,Tb927.5.810,1393,1434,CDS/3UTR -- 19/22
TB9Cs4C2,36,74,Tb927.8.2860,7047,7096,3UTR
TB9Cs4C2,36,76,Tb927.11.15880,261,317,CDS
TB9Cs4C2,36,76,Tb927.2.2130,1220,1295,3UTR
TB9Cs4C2,36,79,Tb927.11.18710,110,173,5UTR
TB9Cs4C2,36,84,Tb927.9.14920,52,88,CDS
TB9Cs4C2,36,89,Tb927.5.810,345,400,CDS
TB9Cs4C2,36,90,Tb927.8.3020,7823,7877,3UTR
TB9Cs4C2,36,91,Tb927.8.6010,436,485,CDS
TB9Cs4C2,36,91,Tb927.8.6010,436,485,CDS
TB9Cs4C2,36,92,Tb927.1.3740,96,130,Not Found
TB9Cs4C2,36,95,Tb927.11.18710,96,147,5UTR
